구분,유형,2019년,2020년,2021년,2022년,2023년
전체 교통사고,사고(건),"229,600","209,654","203,130","196,836","198,296"
전체 교통사고,사망(건),"3,349","3,081","2,916","2,735","2,551"
전체 교통사고,부상(건),"341,712","306,194","291,608","281,803","283,799"
사망 교통사고,사고(건),"3,233","2,983","2,816","2,658","2,468"
사망 교통사고,사망(건),"3,349","3,081","2,916","2,735","2,551"
사망 교통사고,부상(건),"1,772","1,561","1,325","1,154","1,353"
어린이 교통사고,사고(건),"11,054","8,400","8,889","9,163","8,753"
어린이 교통사고,사망(건),28,24,23,18,14
어린이 교통사고,부상(건),"14,115","10,500","10,978","11,389","10,910"
노인 교통사고,사고(건),"40,645","35,312","34,907","35,914","38,960"
노인 교통사고,사망(건),"1,523","1,342","1,295","1,258","1,240"
노인 교통사고,부상(건),"44,390","38,147","37,894","39,192","43,005"
보행자 교통사고,사고(건),"46,682","36,601","35,665","37,611","37,324"
보행자 교통사고,사망(건),"1,302","1,093","1,018",933,886
보행자 교통사고,부상(건),"47,200","36,939","36,001","38,088","37,899"
자전거 교통사고,사고(건),"5,633","5,667","5,509","5,393","5,146"
자전거 교통사고,사망(건),79,83,70,91,64
자전거 교통사고,부상(건),"6,020","6,150","5,999","5,856","5,604"
"이륜차(사륜ATV,원동기 포함) 교통사고",사고(건),"20,898","21,258","20,598","18,295","16,567"
"이륜차(사륜ATV,원동기 포함) 교통사고",사망(건),498,525,459,484,392
"이륜차(사륜ATV,원동기 포함) 교통사고",부상(건),"26,514","27,348","26,617","23,469","21,318"
사업용자동차 교통사고,사고(건),"47,179","40,108","37,801","37,788","39,346"
사업용자동차 교통사고,사망(건),633,575,569,539,473
사업용자동차 교통사고,부상(건),"72,906","59,956","55,573","55,399","58,407"
음주운전 교통사고,사고(건),"15,708","17,247","14,894","15,059","13,042"
음주운전 교통사고,사망(건),295,287,206,214,159
음주운전 교통사고,부상(건),"25,961","28,063","23,653","24,261","20,628"
